"Sample Type","Lab No","Test ID","Date Recd","Date Rept","Beginning Depth","Ending Depth","Soil pH 1:1","Wdrf Buffer","1:1 Electrical Conductivity, mmho/cm","Excess Lime","Organic Matter, % LOI","Soil Respiration, ppm CO2-C","H2O Total Org. C, ppm C","H2O Total N, ppm N","H2O Org. N, ppm N","H3A Nitrate, ppm NO3-N","H3A Ammonium, ppm NH4-N","H3A Inorganic N, ppm N","H3A Total Phosphorus, ppm P","H3A Inorganic Phosphorus, ppm PO4-P","H3A Organic Phosphorus, ppm P","H3A Potassium, ppm K","H3A Calcium, ppm Ca","H3A Magnesium, ppm Mg","H3A Sodium, ppm Na","H3A Sulfur, ppm S","H3A Zinc, ppm Zn","H3A Iron, ppm Fe","H3A Manganese, ppm Mn","H3A Copper, ppm Cu","H3A Aluminum, ppm Al","Microbially Active C, %","H2O Org. C:Org. N ","H2O Org. N:H3A Inorg. N","Organic N Release, ppm N","Organic N Reserve, ppm N","Organic P Release, ppm P","Organic P Reserve, ppm P","Soil Health Score","Available N, lbs/A","Available P, lbs/A","Available K, lbs/A","Nutrient Value, $","Traditional Test N, lbs/A","Haney Test N, lbs/A","N Difference, lbs/A","N Savings, $","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3"
"SOIL","14801","N/A","5/11/2023","5/15/2023","0","6","7.1","","0.1","NONE","0.9","18.81","110.33","15.88","9.63","3.4","3.66","7.06","4.45","2.85","1.6","85.22","273.75","61.81","11.29","2.73","0.6","71.01","7.55","0.16","176.29","17.05","11.46","1.54","6.57","3.06","0.82","0.78","5.05","24.53","8.44","102.26","80.52","6.12","24.53","18.41","19.14","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14802","N/A","5/11/2023","5/15/2023","0","6","7.1","","0.07","NONE","0.8","12.82","83.48","13","6.64","2.45","4.76","7.21","6.61","4.38","2.23","90.27","262.93","67.16","12.72","3.39","0.52","91.05","5.48","0.16","221.82","15.35","12.58","1.04","4.07","2.56","1.03","1.2","3.61","20.31","12.44","108.33","81.01","4.41","20.31","15.9","16.54","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14803","N/A","5/11/2023","5/15/2023","0","6","7.1","","0.1","NONE","1","14.61","121.17","16.5","9.99","3.35","3.81","7.16","5.94","3.41","2.53","70.32","293.84","61.06","11.65","2.8","0.59","77.4","7.25","0.2","192.24","12.06","12.13","1.53","4.82","5.17","0.92","1.62","4.88","21.56","9.95","84.38","69.19","6.03","21.56","15.53","16.15","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14804","N/A","5/11/2023","5/15/2023","0","6","7.2","","0.13","NONE","1","17.75","116.16","13.88","8.65","2.5","3.78","6.28","5.25","3.1","2.15","82.46","323.15","57.24","11.69","3.04","0.45","71.66","7.81","0.2","186.54","15.28","13.43","1.65","5.28","3.36","0.99","1.17","4.96","20.81","9.4","98.96","75.45","4.5","20.81","16.31","16.97","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14805","N/A","5/11/2023","5/15/2023","0","6","7.1","","0.06","NONE","1.1","16.13","94.03","12.44","6.97","2.48","3.73","6.21","5.94","3.64","2.3","75.98","358.91","57.97","24.7","3.47","0.48","76.69","6.87","0.2","200.03","17.16","13.48","1.27","4.79","2.19","1.19","1.12","4.19","19.79","11.1","91.17","71.28","4.46","19.79","15.33","15.94","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14806","N/A","5/11/2023","5/15/2023","0","6","7.2","","0.11","NONE","1.1","20.29","108.73","13.57","7.94","2.68","4.47","7.15","4.97","3.17","1.8","75.06","303.18","57.23","11.93","2.98","0.39","61.59","6.21","0.18","171.58","18.66","13.7","1.41","5.92","2.01","1.01","0.79","5","23.53","9.61","90.07","73.93","4.82","23.53","18.71","19.46","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14807","N/A","5/11/2023","5/15/2023","0","6","7.1","","0.13","NONE","1.2","21.55","138.24","22.11","13.31","5.46","4.23","9.69","5.01","2.54","2.47","106.72","329.17","74.89","11.31","3.7","0.65","66.92","9.41","0.23","153.8","15.59","10.38","1.51","8.3","5.01","1.15","1.31","6.25","32.39","8.5","128.06","101.62","9.83","32.39","22.56","23.46","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14808","N/A","5/11/2023","5/15/2023","0","6","7.1","","0.08","NONE","1.1","12.18","152.08","21.43","15.38","3.44","3.8","7.24","4.79","2.68","2.11","120.05","327.49","73.17","12.41","3.4","0.66","86.7","8.55","0.24","204.57","8.01","9.89","2.54","4.93","10.46","0.51","1.6","5.8","21.9","7.33","144.06","98.18","6.19","21.9","15.71","16.34","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14809","N/A","5/11/2023","5/15/2023","0","6","7","","0.08","NONE","1","18.71","150.44","20.25","14.16","3.15","3.78","6.93","4.05","2.37","1.68","92.12","282","70.83","11.63","2.98","0.61","78.6","7.03","0.21","185.24","12.44","10.63","2.32","7.05","7.11","0.63","1.06","6.3","25.16","6.9","110.54","84.6","5.67","25.16","19.49","20.26","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14810","N/A","5/11/2023","5/15/2023","0","6","7","","0.09","NONE","1.2","17.94","150.44","21.87","15.29","3.71","3.65","7.36","4.46","2.56","1.9","114.16","252.88","67.3","11.48","3.69","0.65","67.18","7.59","0.18","160.02","11.93","9.84","2.32","7.3","8","0.68","1.22","6.33","26.38","7.45","137","99.36","6.68","26.38","19.7","20.49","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14811","N/A","5/11/2023","5/15/2023","0","6","8.4","","0.16","HIGH","3","49.45","160.45","20.85","14.96","2.6","3.33","5.93","1.71","1.48","0.23","79","2794.4","54.85","12.84","4.13","0.02","1.69","0.24","0.04","21.79","30.82","10.72","2.54","14.96","0","0.21","0.02","9.65","37.6","3.89","94.79","88.29","4.68","37.6","32.92","34.24","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14812","N/A","5/11/2023","5/15/2023","0","6","8.2","","0.14","HIGH","3.3","62.88","170","19.66","15.56","1.32","3.37","4.69","2.24","1.58","0.66","83.47","2564.46","59.92","11.45","3.98","0.01","2.26","0.25","0.01","32.42","36.99","10.93","3.79","15.56","0","0.66","0","11.24","36.44","5.14","100.16","90.35","2.38","36.44","34.07","35.43","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14813","N/A","5/11/2023","5/15/2023","0","6","8","","0.13","HIGH","3.2","70.17","161.71","20.28","15.15","2.1","2.98","5.08","5.21","2.98","2.23","84.78","826.44","57.65","11.87","3.29","0.09","5.6","2.6","0.04","111.05","43.39","10.67","2.95","15.15","0","2.23","0","11.77","36.42","11.98","101.73","94.25","3.78","36.42","32.64","33.94","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14814","N/A","5/11/2023","5/15/2023","0","6","8.3","","0.14","HIGH","3.2","52.1","146.06","18.82","13.81","2.13","2.93","5.06","2.28","1.65","0.63","78.71","2578.02","61.12","11.27","4.8","0.02","2.71","0.28","0.04","35.65","35.67","10.57","2.76","13.81","0","0.63","0","9.51","33.97","5.24","94.45","84.97","3.83","33.97","30.14","31.34","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14815","N/A","5/11/2023","5/15/2023","0","6","8.4","","0.12","HIGH","1.6","16.07","134.57","18.04","12.49","2.17","3.28","5.45","4.8","2.49","2.31","66.91","2275.13","83.35","12.57","4.34","0.07","3.31","1.3","0.02","33.09","11.94","10.77","2.25","5.97","6.53","0.83","1.49","5.55","20.55","7.63","80.29","65.03","3.91","20.55","16.64","17.31","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14816","N/A","5/11/2023","5/15/2023","0","6","8.3","","0.12","HIGH","1.4","14.21","136.63","17.51","12.14","2.03","3.02","5.05","7.46","4.22","3.24","73.91","1671.25","66.37","12.77","3.82","0.1","4.01","1.57","0.04","41.14","10.4","11.26","2.26","5.05","7.09","1.01","2.23","5.37","18.18","12.03","88.7","68.79","3.65","18.18","14.52","15.11","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14817","N/A","5/11/2023","5/15/2023","0","6","8.3","","0.16","HIGH","1.7","17.7","132.2","17.76","11.95","2.17","3.58","5.75","6.78","3.62","3.16","79.53","1876.83","71.47","10.29","3.64","0.11","3.44","1.39","0.04","36.72","13.39","11.06","2.06","6.4","5.55","1.27","1.89","5.61","21.87","11.25","95.43","75.64","3.91","21.87","17.96","18.68","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14818","N/A","5/11/2023","5/15/2023","0","6","8.3","","0.13","HIGH","1.7","13.08","130.68","17.39","12.43","1.75","2.98","4.73","4.79","2.61","2.18","62.37","2386.27","82.5","11.18","4.41","0.06","3.19","0.97","0.02","32","10.01","10.52","2.51","4.98","7.45","0.66","1.53","5.16","17.47","7.51","74.85","59.05","3.15","17.47","14.32","14.9","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14819","N/A","5/11/2023","5/15/2023","0","6","8","","0.14","HIGH","2.5","36","138.14","20.53","13.17","3.82","2.94","6.76","6.02","3.38","2.64","94.57","2363.4","91.16","11.75","4.72","0.06","3.61","0.77","-0.01","32.78","26.06","10.49","1.79","13.17","0","2.06","0.58","7.68","35.88","12.52","113.48","99.82","6.88","35.88","29","30.16","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14820","N/A","5/11/2023","5/15/2023","0","6","8.1","","0.13","HIGH","2.4","22.97","145.94","21.14","13.19","4.66","3.1","7.76","13.08","7.95","5.13","85.77","1876.78","73.97","11.45","4.01","0.09","3.04","1.03","0.03","40.16","15.74","11.07","1.66","8.3","4.89","2.42","2.71","6.53","28.91","23.85","102.92","92.5","8.39","28.91","20.52","21.34","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14821","N/A","5/11/2023","5/15/2023","0","6","8.3","","0.14","HIGH","2.1","17.81","158.58","21.49","14.29","4.22","3.36","7.58","3.87","2.37","1.5","69","2573.45","66.11","15.1","4.79","0.02","2.18","0.36","0.02","24.77","11.23","11.1","1.98","6.42","7.87","0.5","0.99","6.38","25.2","6.61","82.8","70.65","7.6","25.2","17.6","18.31","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14822","N/A","5/11/2023","5/15/2023","0","6","8.4","","0.12","HIGH","1.8","16.34","147.56","19.84","13.38","3.27","2.8","6.07","2.58","1.81","0.77","64.4","2721.12","62.66","17.2","4.4","0.01","2.01","0.25","0.03","20.78","11.07","11.03","2.07","5.93","7.46","0.26","0.52","5.92","21.6","4.75","77.28","63.28","5.89","21.6","15.71","16.34","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14823","N/A","5/11/2023","5/15/2023","0","6","8.3","","0.31","HIGH","4.8","54.98","175.64","33.35","16.51","13.3","3.42","16.72","9.16","5.97","3.19","164.61","2435.21","159.43","76.12","10.7","0.02","3.98","0.43","0.04","24.23","31.3","10.64","0.98","16.51","0","3","0.19","10.66","59.81","20.63","197.53","170.46","23.94","59.81","35.87","37.31","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14824","N/A","5/11/2023","5/15/2023","0","6","8.3","","0.25","HIGH","4.8","53.44","168.13","27.45","16.15","8.36","2.86","11.22","8.44","5.81","2.63","193.46","2419.56","166.64","87.24","10.3","0.02","3.78","0.42","0.02","24.9","31.79","10.41","1.43","16.15","0","2.51","0.12","10.32","49.27","19.13","232.15","176.11","15.05","49.27","34.22","35.59","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14825","N/A","5/11/2023","5/15/2023","0","6","7.9","","0.4","HIGH","4.7","98.23","185.39","38.92","17.67","17.4","3.35","20.75","8.2","5.53","2.67","176.09","2351.79","173.36","103.55","12.58","0.02","5.12","0.66","0.02","29.08","52.98","10.49","0.83","17.67","0","2.67","0","15.3","69.15","18.86","211.31","186.25","31.32","69.15","37.83","39.35","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14826","N/A","5/11/2023","5/15/2023","0","6","8.2","","0.27","HIGH","4.9","76.32","166.15","25.7","15.87","5.91","3.31","9.22","7.62","5.57","2.05","155.47","2372.05","168.3","61.25","9.53","0.02","4.43","0.55","0.03","26.15","45.94","10.47","1.61","15.87","0","2.05","0","12.54","45.16","17.54","186.56","148.31","10.64","45.16","34.52","35.9","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14827","N/A","5/11/2023","5/15/2023","0","6","6.8","","0.19","NONE","2.6","88.06","138.04","28.68","13.64","11.3","3.65","14.95","14.12","8.86","5.26","111.01","494.67","98.76","16.27","4.07","0.39","38.49","11.43","0.22","144.94","63.8","10.12","0.91","13.64","0","5.26","0","12.93","51.46","32.48","133.21","135.07","20.34","51.46","31.12","32.36","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14828","N/A","5/11/2023","5/15/2023","0","6","6.8","","0.15","NONE","2.8","91.13","146.47","25.36","14.6","7.49","3.73","11.22","16.54","10.8","5.74","127.5","533.58","104.58","13.13","4.4","0.42","37.67","8.11","0.18","152.56","62.21","10.03","1.36","14.6","0","5.74","0","13.5","46.47","38.04","153","142.33","13.48","46.47","32.99","34.31","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14829","N/A","5/11/2023","5/15/2023","0","6","6.8","","0.16","NONE","2.9","59.83","160.92","30.12","16.16","10.1","3.44","13.54","15.11","9.46","5.65","120.9","551.79","105.51","28.85","7.14","0.36","30.68","7.92","0.2","155.85","37.18","9.96","1.16","16.16","0","5.65","0","10.82","53.45","34.76","145.08","144.12","18.18","53.45","35.27","36.68","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SOIL","14830","N/A","5/11/2023","5/15/2023","0","6","7.1","","0.21","NONE","2.9","99.75","155.33","29.19","15.45","10.2","3.44","13.64","12.41","7.59","4.82","97.62","670.61","121.9","13.08","5.46","0.28","22.34","6.57","0.17","142.73","64.21","10.05","1.12","15.45","0","4.82","0","14.63","52.37","28.54","117.14","126.17","18.36","52.37","34.01","35.37","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
